"s1","s2","time","x0","x1","y","z"
0.236035575158894,0.472418665420264,1,1,-0.879583851455696,137,-0.625579102671599
0.112650257535279,0.333606577478349,1,1,-0.422515228198809,134,-0.328827791689138
0.606808252865449,0.772815588396043,1,1,0.317523252884931,118,-0.156814895598473
0.886402663076296,0.863962207455188,1,1,0.685423013808862,115,0.0852111043960253
0.0928180268965662,0.227624728577211,1,1,0.0117012075534117,129,-0.16416586521387
0.3422619223129,0.880146507406607,1,1,0.182162600801818,134,0.0552858105679945
0.984097714303061,0.8841426090803,1,1,-0.648440828962862,339,0.468848867352925
0.0844444518443197,0.545006720349193,1,1,0.26804532187392,16,-1.83662507971616
0.894291673554108,0.875942966667935,1,1,1.13014397289352,81,0.0817610930948958
0.518817815696821,0.899481442989781,1,1,0.396724255626488,129,0.00496102162610033
0.525981575716287,0.124893135391176,1,1,1.19137359253561,278,1.24758771003584
0.701429148670286,0.34583077672869,1,1,-0.980340271557646,149,-0.332429768897594
0.830080344807357,0.245642597554252,1,1,0.150657672019821,145,0.107827796803919
0.132386989193037,0.118934277212247,1,1,-0.669137786057318,114,-0.681293155046938
0.367706574266776,0.652997792698443,1,1,0.043709525123081,115,-0.190698665058365
0.97596496809274,0.105427885428071,1,1,-2.09228290240815,321,-0.206256420634584
0.932058346923441,0.750432690605521,1,1,-0.599690227096653,190,-0.0384585342046806
0.711403012275696,0.239001217996702,1,1,0.00903052727828982,213,0.482670312843092
0.603386840084568,0.660936584463343,1,1,1.41943617419003,36,-0.491320785926097
0.868343917420134,0.592937885550782,1,1,-0.267715550617923,84,-0.70741931179961
0.941450692247599,0.424929728033021,1,1,0.902585992155001,60,-0.520004557824132
0.511605402920395,0.769646871369332,1,1,0.1602594100769,131,-0.022368990008178
0.229529403848574,0.346186756389216,1,1,-0.850243912217121,207,-0.0205979189398742
0.859401863534003,0.485167365521193,1,1,0.359870881269721,81,-0.555776587409763
0.316621987149119,0.493902059039101,1,1,-1.1213450291894,191,-0.252011563170908
0.600348199950531,0.891902507981285,1,1,2.52225074032421,32,-0.327766886244634
0.624333969084546,0.589422735851258,1,1,-1.05249292192686,139,-0.701233989780609
0.417791049228981,0.53322082106024,1,1,0.0106061755989579,115,-0.273917025505279
0.242933160858229,0.618859113194048,1,1,-0.138264591577062,71,-0.807227857520065
0.898574524791911,0.466921688290313,1,1,-0.711203893253589,152,-0.337869525339987
0.987404071725905,0.908918944187462,1,1,0.747985130684786,184,0.626178030856601
0.633038557134569,0.933225405868143,1,1,1.35819591073631,72,0.00213458771923125
0.246675112750381,0.079182151472196,1,1,0.134764101788617,80,-0.486701431672383
0.626509038265795,0.0658849796745926,1,1,-0.771295990994139,712,1.18323137439238
0.950772930169478,0.188809083774686,1,1,-1.82272238641634,264,-0.305702612270017
0.96130558126606,0.203571658814326,1,1,-0.627770014000807,141,-0.294137874799815
0.174283080967143,0.753678595181555,1,1,-0.196199471649527,44,-1.08876188476272
0.180603789631277,0.647726709488779,1,1,1.50588589520984,18,-0.876970862706908
0.70596487307921,0.723355509806424,1,1,-0.620942675516973,89,-0.76189755108873
0.305018190527335,0.0486057086382061,1,1,-1.14646206094596,121,-0.756858213777128
0.93201749259606,0.188913100166246,1,1,-1.74945987425812,318,-0.199734494431697
0.552239337936044,0.696223342325538,1,1,0.489600184552165,93,-0.260422925474974
0.417987121501938,0.328079882776365,1,1,-0.501609091203823,303,0.507141102728663
0.974569481331855,0.867512688040733,1,1,0.15543308227969,237,0.514001854847597
0.284734978806227,0.0332828594837338,1,1,1.37603987221477,27,-0.917344189049988
0.597634183475748,0.68812721897848,1,1,1.05368428582144,62,-0.170683673158835
0.708641022443771,0.259657728252932,1,1,1.35377376121394,112,0.476072691708466
0.342079069465399,0.885704991873354,1,1,0.224749327942009,127,0.0598979950042973
0.496153123443946,0.790650712559,1,1,-0.136852071541544,243,0.316348509063642
0.599382160464302,0.669326542178169,1,1,0.0362634804911907,85,-0.562444342391882
0.64558038697578,0.506814996013418,1,1,-0.17014937948279,64,-0.920911576152629
0.185912265209481,0.742013663752005,1,1,0.385126533009598,66,-0.49268499666298
0.422319754725322,0.705051945289597,1,1,1.26779275802929,106,0.357681760904528
0.53228754340671,0.708338939351961,1,1,-0.126011709394799,176,0.0383561230211021
0.499675304861739,0.270408512558788,1,1,-2.09605310289214,486,0.172279832682859
0.979335226584226,0.527426014887169,1,1,0.711914161679406,67,-0.32547106079484
0.465498539386317,0.534365920349956,1,1,0.734528194321463,64,-0.535116801413235
0.60689052566886,0.557678129756823,1,1,-2.24628094688073,222,-0.683205488790673
0.936408669454977,0.300857294350863,1,1,0.170720109407904,142,-0.0396259005978104
0.752788505051285,0.171670003328472,1,1,-1.34662815599341,380,0.180339538559417
0.678871461655945,0.529807565268129,1,1,0.352803667180492,46,-1.06456682783706
0.975128035061061,0.130984689341858,1,1,-0.700895393356581,157,-0.264935281549143
0.667531898012385,0.671674015466124,1,1,1.37195097904019,25,-1.25344336998361
0.240623532328755,0.167481768643484,1,1,0.974495566423799,46,-0.654227642152053
0.65793194132857,0.221595698734745,1,1,-0.603310579901828,564,0.999573320563259
0.412250990513712,0.326109410496429,1,1,0.336083056653836,220,0.559452856338388
0.379199601244181,0.190903064562008,1,1,-0.355564239860334,253,0.390780652303953
0.424371858360246,0.00231646955944598,1,1,0.235588857388779,176,0.368061192783024
0.0998598192818463,0.4059818838723,1,1,0.605309599011108,58,-0.620047796401131
0.955599090550095,0.1272025576327,2,1,1.26375256661293,17,-0.913612772273036
0.280379032483324,0.208617856260389,2,1,-0.499868911675328,74,-1.14523246105842
0.100723577430472,0.239235776476562,2,1,-0.575359966715233,99,-0.567416379617386
0.163793914252892,0.744214719161391,2,1,0.581078953209873,45,-1.02715064313319
0.886846878333017,0.352797467028722,2,1,0.359347703440394,149,0.180752570939437
0.450926884077489,0.802730858558789,2,1,-0.0687764119045509,318,0.831124493024555
0.52901161974296,0.615830403054133,2,1,0.00016071295067863,177,0.177280980450493
0.0453928753267974,0.868997644400224,2,1,-0.470909793498468,165,-0.158185089183966
0.948254202492535,0.0251551058609039,2,1,0.0555629310364462,97,-0.405425088026912
0.310756420250982,0.60669486806728,2,1,1.29971549944867,82,0.0790071297984894
0.48013106151484,0.661812301259488,2,1,1.01010550228905,157,0.611704034702938
0.558246126864105,0.855745744891465,2,1,-0.411286479147603,183,-0.0763565720184385
0.634613770758733,0.384840940823779,2,1,-1.88948212765048,336,-0.152135763501764
0.471576530719176,0.082193506648764,2,1,-1.16678203895293,391,0.374505371407792
0.636292031034827,0.739671730203554,2,1,-0.456678789215374,78,-0.669664812461698
0.238162158755586,0.113605048740283,2,1,-0.216326907195759,97,-0.662888326164884
0.864555597072467,0.789225430460647,2,1,0.792665046773771,44,-0.675360441765212
0.970542990369722,0.535035998560488,2,1,-1.16625413816386,130,-0.673344364408426
0.533899177564308,0.900818743510172,2,1,-0.0610721400354145,115,-0.351801233015973
0.813680423889309,0.795031460700557,2,1,-0.533833535310719,117,-0.50112630191893
0.54120329557918,0.286410790868104,2,1,-1.68283962825515,385,0.10086822021497
0.37091279681772,0.82631119992584,2,1,0.853051321844867,115,0.11688143115813
0.525757059454918,0.0379325079265982,2,1,-2.81362013158951,702,0.214199259061042
0.963725637411699,0.27996439835988,2,1,2.08450075393721,40,-0.280714403988063
0.668111352715641,0.86914650304243,2,1,-0.336661210724092,167,-0.0823152612341352
0.657949049724266,0.986226079287007,2,1,-1.30464858602297,185,-0.427195322914513
0.652174076298252,0.0822026745881885,2,1,1.07392413982715,237,0.991877645709011
0.787480656756088,0.808822971768677,2,1,1.11931667349079,44,-0.538045858503234
0.775204328820109,0.697520077461377,2,1,0.901459862444106,75,-0.365334117937501
0.432369624031708,0.750385014805943,2,1,-0.116328630257469,292,0.675297750371549
0.635290284641087,0.195674367714673,2,1,-0.656175443853485,343,0.459140398882355
0.456210861448199,0.92647305643186,2,1,-0.676661220556632,307,0.341413578986771
0.337834275793284,0.617884838953614,2,1,-0.154798389061183,202,0.147328065449825
0.229274722514674,0.330896751023829,2,1,-0.211743197747342,67,-1.0637558466412
0.244157615117729,0.771919698920101,2,1,2.00736091061781,32,-0.720870408701086
0.281125753885135,0.196167065529153,2,1,-1.3820015633337,107,-0.975087841782356
0.299555667908862,0.93522785929963,2,1,-1.64319531015998,483,0.340204424289881
0.36399103840813,0.0306698302738369,2,1,-0.805949500472032,154,-0.363612363704322
0.0570442448370159,0.478654024191201,2,1,0.88162135254364,45,-0.767731048954574
0.360904294997454,0.16593605815433,2,1,-1.10416659762296,145,-0.527486861354146
0.254299404332414,0.369570700684562,2,1,-0.226590585767621,63,-0.838138643707541
0.803620839025825,0.649473605444655,2,1,0.313790992388277,58,-0.793418034282609
0.940547768725082,0.760012175887823,2,1,-1.36614078933782,324,0.11718323766021
0.229114379966632,0.164868075633422,2,1,-0.556996835164457,80,-0.900269058921213
0.966420951765031,0.516413165256381,2,1,-0.237109871872937,64,-0.782457016874073
0.191443446557969,0.90569818392396,2,1,-0.00873469374610751,84,-0.495671871651127
0.831876033684239,0.815381089458242,2,1,0.940349195757237,57,-0.449040250097082
0.714346405118704,0.0890028697904199,2,1,1.08384886006926,328,1.38081692835789
0.344528946792707,0.566645882790908,2,1,-1.17637779063185,158,-0.478686167530814
0.829111045924947,0.532142595853657,2,1,-0.786109762720481,99,-0.822555353865904
0.601540840696543,0.659586216788739,2,1,0.415482339193158,92,-0.114552678582987
0.280739198438823,0.957885621814057,2,1,-0.762848406134124,299,0.267511928508861
0.616440583253279,0.104894362157211,2,1,0.210901985668205,438,1.12517477225319
0.520006477599964,0.437217836966738,2,1,1.16774619588468,66,0.00853782543551918
0.369641201104969,0.282344957115129,2,1,0.159365861311347,78,-0.547812267289449
0.835446873446926,0.112684965832159,2,1,0.140700962801177,114,-0.179156926940737
0.115271769231185,0.479843418812379,2,1,-0.547044736187513,47,-1.1284076132235
0.441520547261462,0.669576784595847,2,1,-0.522767193701404,462,0.855697782360329
0.171768161933869,0.607905411627144,2,1,0.64315697302712,66,-0.721818016662718
0.378818614874035,0.188844207208604,2,1,-1.13765027218515,176,-0.423789196435041
0.490825333399698,0.3592471384909,2,1,-0.951754715250332,303,0.283128422927878
0.892238609259948,0.313050435157493,2,1,-0.386787712038161,294,0.365899570186664
0.24613810912706,0.58106549247168,2,1,0.246938128896514,55,-0.977556549121905
0.666371811414137,0.178400106728077,2,1,-0.576162757035044,390,0.596538421850167
0.211997117148712,0.746655932860449,2,1,0.776755365325474,24,-1.21812938943448
0.576183755882084,0.811464586295187,2,1,0.296411129022994,132,-0.0815901342083257
0.932049864437431,0.721714393468574,2,1,1.98788778103047,48,-0.23869347028973
0.616003097267821,0.485239281551912,2,1,-0.641793216776648,178,-0.051827821193894
0.023677664808929,0.377144999802113,2,1,-0.63400801559297,104,-0.655545938752707
0.274204224115238,0.586670245043933,2,1,1.1434487336432,64,-0.350259733288464
0.191811912227422,0.719437672523782,2,1,-0.367732187057229,112,-0.610866459858774
0.986799479229376,0.304676659870893,2,1,-0.548504995023912,181,-0.112559457488706
0.843693226808682,0.6538303301204,2,1,-2.10787886308185,215,-0.702362446388395
0.607472243485972,0.733431793516502,2,1,1.37402749875837,67,-0.343119453394988
0.208091781241819,0.354696314083412,2,1,-1.41333915244399,82,-1.32944328180159
0.905174385523424,0.993002619827166,2,1,0.343436384469317,173,0.253244330110471
0.492726992815733,0.959295630455017,2,1,-1.56464499440858,608,0.588879528502231
0.456444200128317,0.818796955281869,2,1,-2.25345986515604,891,0.686476487319198
0.578358839498833,0.400632735807449,2,1,0.554038360670292,93,-0.196853573513235
0.761667201295495,0.0911391759291291,2,1,-0.257345072031711,357,0.795131551881174
0.170780099928379,0.759192396886647,2,1,-0.0776614731647964,53,-1.14648925041579
0.0594904979225248,0.370209293439984,2,1,-0.517307938118478,83,-0.780850185872228
0.934857660671696,0.51740826270543,2,1,-0.698017269492626,100,-0.747678989892984
0.48347749072127,0.791952121304348,2,1,0.342999691100343,244,0.704407353058607
0.676629526773468,0.452682274160907,2,1,-1.45316289842773,357,0.0670655314334779
0.277057703817263,0.963040064787492,2,1,-1.56151350493488,359,0.0851074905150468
0.469791583251208,0.857421786291525,2,1,0.788920370302304,214,0.785221297151371
0.142158986069262,0.20632310770452,2,1,0.576104376240351,19,-1.27085983781509
0.63562167645432,0.145332547370344,2,1,0.240630842655945,331,0.890063002227655
0.179823306621984,0.208494839258492,2,1,1.26409720771725,22,-1.39144257318611
0.196811363566667,0.583865522872657,2,1,-0.752434485909583,47,-1.25572377138432
0.972346305381507,0.947981424629688,2,1,0.039130268877931,172,0.0802496428062222
0.488556459546089,0.389619332971051,2,1,-0.857745130061319,213,-0.0704247853585309
0.0833737666253,0.163031700067222,2,1,-0.562912760353611,51,-1.25363852266766
0.563875512918457,0.964966946514323,2,1,0.960351547030419,64,-0.294908216293983
0.834243198856711,0.706895921146497,2,1,-2.20778820243574,189,-0.694217933357015
0.754264754476026,0.903779257554561,2,1,1.04251541720364,68,-0.288161904880337
0.273916980717331,0.81358401174657,2,1,0.185015519144033,56,-0.703682117885849
0.250956052681431,0.524977078428492,2,1,0.463697058297698,92,-0.417787014954994
0.669446673709899,0.930108007509261,2,1,0.0245401499900861,107,-0.380048597143129
0.235946419648826,0.382830451009795,3,1,0.308298210164708,70,-0.6965757200088
0.796715741977096,0.622972207143903,3,1,-0.730133363695562,273,0.138060999168774
0.313201360404491,0.900496629998088,3,1,-2.32194514591295,700,0.393652540214156
0.662058579502627,0.871966886334121,3,1,-0.447898821210515,528,0.999094761363843
0.905681404052302,0.0849125052336603,3,1,-0.134237515174803,191,0.306331767048998
0.615639061667025,0.875357263721526,3,1,0.946161292933662,241,0.885877095686992
0.111226755427197,0.206763686612248,3,1,1.40619336056693,22,-0.998173755242232
0.558578804368153,0.145985648268834,3,1,-0.211548343143381,160,-0.0355414315614963
0.971416470594704,0.256038454128429,3,1,1.15734186970106,137,0.544108257158962
0.290931193856522,0.542580039007589,3,1,0.0962316508238468,56,-0.88407778789077
0.841744168894365,0.149928346276283,3,1,0.182926427175935,242,0.669769045800248
0.00745937088504434,0.88887891266495,3,1,0.20759877524201,70,-0.37541779736178
0.213212087983266,0.0357771515846252,3,1,-0.919838215832555,127,-0.502179116804129
0.248830327298492,0.0065115827601403,3,1,0.108492968046038,144,-0.0992814901346215
0.886079174932092,0.484807435423136,3,1,-0.458244172972853,262,0.38002205878341
0.848179911030456,0.316822510678321,3,1,0.433438295181549,177,0.395933177695376
0.314865123014897,0.0296719593461603,3,1,0.340548939393312,73,-0.814645070115864
0.726510950597003,0.98154515796341,3,1,-1.83274066655642,827,0.869265027381945
0.551780058303848,0.145875771297142,3,1,0.1120026414894,164,0.107513536760496
0.486443322151899,0.567936575971544,3,1,-1.33642989484927,478,0.471162487838321
0.934399096062407,0.396314088255167,3,1,-1.32497650631284,361,0.336170457546494
0.93531824182719,0.699371953960508,3,1,-1.04163628456398,300,0.211085523813544
0.123829162446782,0.474096156423911,3,1,-0.96504032179434,106,-0.953386925798948
0.487700627883896,0.978283320553601,3,1,-0.0221682396949332,400,0.970018752158857
0.270248833810911,0.483643031911924,3,1,0.212471609939361,47,-0.850308515085615
0.194325044751167,0.81504688016139,3,1,-0.342408064888089,59,-1.08432911998862
0.801954933675006,0.873291976517066,3,1,-0.0876392582413715,279,0.671918654261508
0.254234498133883,0.0201679728925228,3,1,0.817089429755391,71,-0.0939590478225099
0.989552444079891,0.91275537898764,3,1,0.388616572072171,265,0.779834767146512
0.22944279294461,0.932565208757296,3,1,1.15441960686327,60,-0.384445746654931
0.96217580139637,0.108745300909504,3,1,-0.263150869582853,116,-0.365099166909463
0.908642626833171,0.0445518144406378,3,1,0.414106159557005,92,-0.250964465620517
0.661688728956506,0.319309203885496,3,1,1.75368165623297,260,1.41552470517157
0.125833960715681,0.281458950368688,3,1,-0.373444147098553,73,-0.861938664511098
0.651401813142002,0.596304814331234,3,1,0.97850171064939,72,-0.171235872328117
0.668226866284385,0.652632686076686,3,1,1.58409698083858,80,0.253971922707621
0.36147554568015,0.849105798406526,3,1,-0.859665088653459,438,0.635320394523659
0.865692415041849,0.0736142147798091,3,1,-0.496447253416894,387,0.742326460810447
0.231195135507733,0.508612574078143,3,1,1.18111890164109,41,-1.10357257319602
0.198821659199893,0.892474360531196,3,1,-0.86661108299548,208,-0.180466860603852
0.339149975450709,0.142591473879293,3,1,-0.9397129283146,63,-1.15671785429642
0.658056783489883,0.27298843045719,3,1,1.39338593991622,124,0.708014789428369
0.791342854266986,0.390469745965675,3,1,1.74919269926843,77,0.4476937555585
0.821779364021495,0.843355399090797,3,1,1.36200415760129,183,0.867892730660171
0.932675338583067,0.926454120781273,3,1,0.797486688326779,198,0.557008424837825
0.997602988965809,0.967964298091829,3,1,0.358881068858812,240,0.568670728094622
0.0689621560741216,0.368236454902217,3,1,-0.795435875289967,109,-0.779928132250193
0.463741729268804,0.671691776020452,3,1,1.35173775480637,154,0.73637617273961
0.719952695071697,0.169968111906201,3,1,-0.474987364865397,537,1.01912794891812
0.840525603154674,0.546591515420005,3,1,0.583709720215837,118,-0.0853002367499367
0.731531957164407,0.839448162121698,3,1,-0.629195516395802,271,0.406358309700504
0.753550389548764,0.886431812541559,3,1,1.0639741385687,213,0.962977987044705
0.311123718507588,0.381542995106429,3,1,-1.85310251343652,193,-0.611422840774391
0.741634541191161,0.845458237687126,3,1,-0.0450435883601661,207,0.370639511398488
0.341510522644967,0.106916526798159,3,1,-0.89058614414848,109,-0.655462107049389
0.677904459647834,0.264439623337239,3,1,-0.710250692166395,592,1.08558904464482
0.882900832453743,0.141851840075105,3,1,0.301223672736444,312,0.901943696042121
0.748835706850514,0.860079491976649,3,1,-0.559517290442526,451,0.887056081585315
0.00427803490310907,0.698307656915858,3,1,0.43642839394983,127,0.132912459791121
0.905468313954771,0.318289409624413,3,1,-1.58363885396541,589,0.628736826065039
0.680629963520914,0.299306363565847,3,1,0.112275040655517,452,1.15773476523281
0.518914754269645,0.325849678600207,3,1,-0.372158620975589,189,0.0961892993611863
0.198456873185933,0.886372342007235,3,1,-2.65673946976251,430,-0.350113917501646
0.01613948517479,0.611911446554586,3,1,0.805407709109839,124,0.140225219106965
0.109576873714104,0.135365463560447,3,1,-0.544127438459002,75,-0.937845161376002
0.507795485202223,0.480144247412682,3,1,-0.215683994578082,199,0.114316537019792
0.190895918291062,0.502800136338919,3,1,0.150357036544584,54,-0.898740871806874
0.444417754421011,0.967423649970442,3,1,-0.00967276389651097,459,1.10555640544159
0.520218930905685,0.508376775775105,3,1,0.963500344907017,115,0.262009527276595
0.27402247604914,0.608370195608586,3,1,-1.09090933593708,93,-1.08189641532586
0.735504136653617,0.344434804748744,3,1,0.0859857754277685,207,0.468877412722433
0.467752164229751,0.0326775179710239,3,1,-0.562680560586607,255,0.255937869013455
0.511697243666276,0.310267824446782,3,1,-1.80566175872168,441,0.164869855053926
0.706392161082476,0.453907255548984,3,1,-1.47746373467704,837,0.993447615534288
0.540080460021272,0.0408904699143022,3,1,1.1025802839995,100,0.169793120199007
0.869345180457458,0.448211713228375,3,1,-0.156669676117191,312,0.649017652659578
0.174897694028914,0.00851705460809171,3,1,-0.388371412464313,122,-0.554881767748367
0.730789999477565,0.38261594180949,3,1,2.17232107214513,130,0.869565144739764
0.967085895594209,0.296826021978632,3,1,-0.476211012203024,477,0.926549437566468
0.415845804382116,0.441805148962885,3,1,-1.25690270936544,283,0.0623749853373914
0.0342730833217502,0.459868756588548,3,1,0.0838692537682539,93,-0.448040010072722
0.0236939089372754,0.915254132356495,3,1,1.64257549393468,41,-0.46044746776111
0.727548797382042,0.973100434755906,3,1,0.197221996099356,438,1.12463883028464
0.0491622500121593,0.544521828414872,3,1,0.119891827142119,125,-0.177409442265469
0.38845922681503,0.301369989058003,3,1,-0.446000588847761,133,-0.260974232275266
0.915661231148988,0.95979330688715,3,1,-1.81399513630892,472,0.36453999998158
0.688626859104261,0.00975303910672665,3,1,0.0859535904168211,568,1.38980482576691
0.244965217076242,0.693959197262302,3,1,-1.30531761222318,105,-1.03369307547115
0.119684994686395,0.241153798764572,3,1,0.60597377498388,68,-0.513253560067555
0.916868762345985,0.544541275594383,3,1,-1.36085668263597,124,-0.849213985357153
0.115793993929401,0.236653726780787,3,1,-0.571014843401072,107,-0.491286478038098
0.709020854206756,0.702397341607139,3,1,0.694589150428539,121,0.290839968100966
0.612818525405601,0.294759860262275,3,1,0.95973601592288,386,1.45248359111205
0.828795606736094,0.987286899238825,3,1,0.106560699936656,261,0.544919358180526
0.82614254951477,0.964531621430069,3,1,0.239826417717987,158,0.242514141484252
0.0889472265262157,0.784599961712956,3,1,-1.12483226013457,68,-1.29953413315818
0.561904909089208,0.661549169803038,3,1,0.290059368852852,267,0.750236264465372
0.380466697504744,0.9751076544635,3,1,0.729130212355942,183,0.698258220037375
0.091155301546678,0.920093790395185,3,1,0.985902935378765,79,-0.196011453801431
0.315127222333103,0.718206198886037,3,1,0.99016598175936,64,-0.35363284206252
