"s1","s2","x0","x1","y","z"
0.881574218161404,0.78248043754138,1,0.277042557120957,153,0.370095953658958
0.7569047245197,0.143089583143592,1,0.607883833424887,101,-0.0739589071741887
0.881244733696803,0.295360020361841,1,0.261772873518126,82,-0.392560964951409
0.029262475669384,0.769830108853057,1,0.888537203686765,96,-0.142957335618101
0.313824428711087,0.952742515830323,1,-2.08924175081106,609,0.400837259317372
0.180193107342348,0.582718298071995,1,-0.694832427231572,142,-0.560808560053275
0.736187188653275,0.829760206397623,1,-0.339988069868538,281,0.471471860293213
0.529010280268267,0.852544840192422,1,-0.939225716544788,297,0.147378830992253
0.447122525423765,0.208851464325562,1,0.744099754126065,283,0.968001278606287
0.358683181693777,0.347644239896908,1,0.0600288582971446,238,0.500492336219718
0.505168900592253,0.377883444074541,1,-0.276829273832866,167,0.0203160399086357
0.742177771870047,0.959908933611587,1,-1.00533741288117,269,0.134265106331938
0.16178880748339,0.524994582869112,1,1.43105897445667,25,-1.06652589123101
0.85671906801872,0.634693601168692,1,0.28713849374609,261,0.745010337360367
0.662061233073473,0.0581317786127329,1,1.22944145296543,123,0.279272749368557
0.498293742304668,0.017957468284294,1,-0.413826408340889,313,0.44944836076989
0.0819277975242585,0.992838795529678,1,0.625610109297945,110,0.0732867428604285
0.834070703946054,0.506717876065522,1,1.28259053271299,147,0.70252179982909
0.148599517298862,0.879315855214372,1,-0.207744930086085,175,-0.0368704395402027
0.283814761787653,0.790073170559481,1,0.349970265492168,84,-0.291499603132665
0.289606105070561,0.549725048244,1,-0.70992440098273,74,-1.01166742466286
0.507065117126331,0.3639900109265,1,-1.22417841848586,323,0.22258416333507
0.159504383103922,0.23352103959769,1,-0.491375144407409,475,0.900501679293727
0.502459565643221,0.0405763189774007,1,-0.062632262432222,291,0.644666561502549
0.715590710751712,0.215659338515252,1,0.626267074742652,143,0.285386004768602
0.537425804650411,0.348906440427527,1,-0.349852370415502,253,0.345556312611591
0.0563091211952269,0.570037955418229,1,-1.5265856198624,193,-0.600518853130016
0.537338212830946,0.976550143677741,1,-0.330289691951771,312,0.564803798974687
0.773131936555728,0.0334666073322296,1,-0.9705334079053,232,-0.116685591013746
0.729077185038477,0.129799984628335,1,-0.125368168035838,130,-0.24434045482818
0.891566954320297,0.68268488231115,1,0.301681189984906,214,0.509267272015076
0.342166928108782,0.827070205938071,1,-0.577835839404008,173,-0.187429219837291
0.391525531187654,0.163797590183094,1,-1.98400460523519,939,0.898635971714374
0.282616213429719,0.553531068144366,1,1.1340735419217,28,-0.88440095588659
0.469222543993965,0.0523257870227098,1,0.37210500093696,183,0.450485578961866
0.893763708183542,0.892510440200567,1,1.0393337526222,71,-0.193841401782885
0.477848038310185,0.0696797487325966,1,0.0898614817168651,293,0.727923340693251
0.706755362916738,0.933971958933398,1,-0.265703484028313,262,0.501624751947941
0.512194699142128,0.633679288905114,1,-0.11248367092498,301,0.648066614101017
0.317545156693086,0.155230734497309,1,-1.56779833568107,559,0.550331984734617
0.200632676715031,0.774498279904947,1,1.83510863657268,41,-0.29051882457119
0.57681222516112,0.00569893722422421,1,-2.35757430934507,1082,0.86564963580945
0.0608574533835053,0.460579157108441,1,0.692985855682021,43,-0.747425811483999
0.83640744490549,0.335965611971915,1,-0.584042187288356,185,-0.00778126134305807
0.682161344913766,0.469413991319016,1,-0.295861795478838,146,-0.0450698975344587
0.991879579378292,0.0605410223361105,1,-1.35971466596036,166,-0.660142380154793
0.704741197405383,0.453904837137088,1,1.55355576937766,52,-0.2765441055649
0.0830904291942716,0.709009835030884,1,-1.04110591153301,122,-0.578031655864983
0.252970187459141,0.701193663990125,1,-0.814211828020293,147,-0.368921241878652
0.131340872729197,0.244006878463551,1,-0.782740706114712,374,0.571205149568299
0.36619756440632,0.702951190294698,1,0.310701040146605,174,0.363135029780915
0.19962832168676,0.591724252793938,1,-0.967054352937046,110,-0.697112320625651
0.378987129544839,0.83389024133794,1,-0.811578541444814,332,0.343468258257849
0.827068888116628,0.818759872810915,1,0.578866845374082,209,0.573843331194694
0.375533932121471,0.165239088470116,1,0.142745433222152,279,0.686247959636036
0.484645428834483,0.305236170766875,1,-1.86849341550144,780,0.689650396810022
0.157340733101591,0.367849269416183,1,-0.967018759340577,80,-0.844027446248123
0.160378374159336,0.947576606879011,1,-0.442764979344578,232,0.160386848800118
0.845951499883085,0.12225239048712,1,1.05412882388843,50,-0.389425432544205
0.955301979323849,0.222142930841073,1,-0.00952976121763828,104,-0.312400107766612
0.0586672571953386,0.737072877585888,1,0.717999050759712,70,-0.238952321929657
0.017341858940199,0.79774413513951,1,-0.0729813568385469,143,-0.147132650972983
0.200280048884451,0.754823458613828,1,1.55061305307487,55,-0.0619148502591527
0.69223952665925,0.615953631466255,1,-1.38781945493287,576,0.607761859486955
0.294724490260705,0.71186455199495,1,-1.17814638319025,246,-0.15267151272094
0.0602605703752488,0.0158571756910533,1,1.65401906750753,67,-0.123886873856468
0.670819393591955,0.295801839558408,1,1.85184045474595,72,0.353408561681996
0.56819901173003,0.0207277601584792,1,-0.864735034462556,361,0.497639678290998
0.22177306888625,0.316767199896276,1,-0.469983111192144,219,0.221765940869085
0.600916540715843,0.0124639386776835,1,1.44181825660183,174,0.81878787372213
0.0427673731464893,0.721543310442939,1,0.961595382535779,71,-0.233037119318976
0.398734842659906,0.402836288558319,1,1.1063039426893,99,-0.00468853249123238
0.394735038746148,0.787710804026574,1,0.619210943257141,82,-0.22772746860985
0.410581241361797,0.0616289123427123,1,-0.630275279517007,210,0.0491785139852795
0.272249496309087,0.769608208211139,1,0.890046311209144,77,-0.248029301688231
0.880396727006882,0.219771131174639,1,1.35753176921639,51,-0.648712763732265
0.375504527939484,0.552905269898474,1,0.428162759191558,56,-0.510584928316349
0.331766403513029,0.229943281039596,1,-0.431995716939444,250,0.280593136641395
0.494046566076577,0.859617422800511,1,-1.78649515547865,404,0.1157229030068
0.549403255805373,0.979789917357266,1,2.13851213798768,102,0.690199201635075
0.814772581681609,0.411091039888561,1,-0.719183986070159,223,-0.0087730725756706
0.382811630843207,0.779617610387504,1,0.989216966593202,88,-0.0381030506151747
0.187897823983803,0.914471290074289,1,1.7164637912066,87,0.149278444019623
0.123239855282009,0.427899023285136,1,0.448343860824798,35,-1.22258531490861
0.286786079406738,0.393239231780171,1,-0.170075811136705,151,-0.0277433535490623
0.103751680580899,0.0291545104701072,1,0.923472351271052,127,0.0954290174166578
0.651004994288087,0.300595065811649,1,1.03491003644103,76,-0.0833930953679691
0.89787830831483,0.0488423078786582,1,-0.456176798699683,196,-0.0089115412881829
0.577752270037308,0.223203744040802,1,-0.468006131996078,439,0.864624800786664
0.538193064276129,0.773082718485966,1,0.56446449136159,129,0.0427824110437407
0.671047493349761,0.659137048292905,1,1.2920699280039,225,1.09837328878885
0.925265384837985,0.5292652992066,1,-1.47415330067967,502,0.424131516772546
0.505110798403621,0.249087538104504,1,0.323713334852539,209,0.537986808907551
0.61341140861623,0.0849593474995345,1,-1.47606962938704,513,0.581050693983653
0.784871286712587,0.848236022982746,1,-1.43516638555429,461,0.42385106427394
0.256441603181884,0.41686531691812,1,0.574849903922729,87,-0.237366915094752
0.281194822397083,0.918746770126745,1,1.37384655547683,80,0.0656237446101579
0.732521442463621,0.612133050104603,1,0.463176256304709,359,1.05749485171648
0.151114536682144,0.991695079952478,1,-0.23143986993447,179,0.142485946033508
0.549974082503468,0.12299882248044,1,-0.545595548637145,346,0.630073182959996
0.879145848099142,0.426846749382094,1,-0.0675185188559442,170,0.208057987293531
0.692887980258092,0.0382296170573682,1,0.876747833452184,86,0.075305959858574
0.960070883389562,0.548278118483722,1,0.583126980852622,142,0.338277793680404
0.71137757319957,0.151741119800135,1,-0.929398041262811,201,-0.233641976897427
0.404854422667995,0.332707377383485,1,-1.42518279598474,508,0.568341093955273
0.184498710092157,0.466115493327379,1,-2.63399507697515,313,-0.633002201196003
0.540559605462477,0.639777915785089,1,-0.898195048762992,612,1.02943632948084
0.304598884191364,0.83219798002392,1,-0.943027725474969,191,-0.2554188474188
0.429785192944109,0.494120001792908,1,-1.35502264956853,179,-0.446409446430022
0.548886994365603,0.273625732399523,1,1.08063965470773,110,0.232387222492599
0.430109075037763,0.839080768404528,1,1.7372442742459,84,0.395423532141502
0.620102677261457,0.968193723587319,1,1.32427840620421,65,-0.276390578056425
0.136157694039866,0.827079051639885,1,0.329774015838913,126,-0.0155711695635727
0.473658902803436,0.0685304796788841,1,0.149939361566723,245,0.597008149920847
0.446743039414287,0.0603945038747042,1,0.993050600176504,149,0.550742887095267
0.129147979896516,0.447656246135011,1,-1.0979544779968,72,-1.20878421573559
0.855863134842366,0.750248421682045,1,0.413123368263652,133,0.214026857199003
0.419101450359449,0.986605222104117,1,-0.171182640806942,212,0.262572896418017
0.473736513638869,0.357425420777872,1,1.73994223696509,59,-0.0516063495239203
0.0502933328971267,0.101569291902706,1,-1.12353958448369,288,0.154773697551073
0.930313592310995,0.547242916654795,1,-0.0562120275037275,231,0.369110680843171
0.579063182231039,0.511499378364533,1,-0.829830609425206,566,0.904624011676341
0.463223817991093,0.993209039559588,1,0.312518204125997,117,-0.135727801710596
0.422481833491474,0.410813787719235,1,0.765118268526446,121,0.134382548324697
0.811129030771554,0.954048799350858,1,-0.364700987297406,205,0.0578550146419926
0.545944744721055,0.336703525856137,1,1.80157054713106,60,0.182290612128646
0.983065962558612,0.0101558438036591,1,-0.627388536220802,184,-0.234851181031413
0.137135699624196,0.672755908919498,1,-0.745211314775549,82,-1.05177445480506
0.338066920638084,0.952925618970767,1,0.164035789045664,242,0.544923406995979
0.623554806923494,0.73642511642538,1,-0.755105755563632,478,0.745309730387938
0.8426309581846,0.0349525620695204,1,0.15208025942928,171,0.140303233226082
0.0850880178622901,0.323976677842438,1,-0.989944086606947,153,-0.421636512943474
0.369732352904975,0.530640638666227,1,-0.804128893043797,112,-0.613494256862671
0.71102620032616,0.957424667663872,1,0.137147758657294,118,-0.0460387903389158
0.239453627495095,0.942892733961344,1,-0.338737506686916,187,0.0884624439301815
0.117156211053953,0.506107351044193,1,1.69367163383715,21,-1.35972135178034
0.467598401010036,0.511576128425077,1,0.739138068665975,150,0.307923147813179
0.33921656338498,0.767833572812378,1,-1.14733799083489,272,-0.0633182236715871
0.886337694479153,0.759344311663881,1,0.131026562828365,152,0.298710192139831
0.338251407723874,0.996686066966504,1,-0.430716175252798,420,0.8449172781455
0.032241991488263,0.540900940541178,1,-1.25472231905112,156,-0.567450265694165
0.439469361910596,0.369554211618379,1,1.58998580717213,100,0.360066671797388
0.614294145256281,0.504725564504042,1,-1.57828719586912,555,0.568879557951014
0.533920794725418,0.315688570495695,1,0.647773780970111,159,0.299774080521153
0.632323243189603,0.943051692796871,1,-0.712962455573652,240,0.100278102227212
0.946564826183021,0.325714692939073,1,0.192840364111661,126,-0.234155995842564
0.656001413241029,0.966440906748176,1,0.583089826914537,144,0.271849546059647
0.271601510467008,0.103043259587139,1,0.70643234214164,195,0.605318968829033
0.844849080080166,0.81326419301331,1,-0.218524247324648,229,0.303234175782246
0.242590231122449,0.0437716036103666,1,-0.163878799999066,199,0.254895634671676
0.845459789270535,0.778298127697781,1,0.0484453502399382,236,0.549832432584462
0.29215996270068,0.0354393855668604,1,0.116816476667026,113,-0.175602057764793
0.243661149637774,0.12102054269053,1,0.0757500275662212,343,0.907752826923104
0.712133527733386,0.0422511931974441,1,1.83251866283061,48,-0.307574252991627
0.713385892100632,0.157436321722344,1,-2.14287029550552,413,-0.115747858998673
0.304716088110581,0.314963745884597,1,-0.721709328545162,243,0.207566717448262
0.837473258841783,0.748509193770587,1,-0.996914036260019,439,0.552955363988617
0.35240217205137,0.76906431117095,1,-2.11110239173534,461,0.124901374244903
0.130493205273524,0.682568239979446,1,-2.30330105432937,204,-0.80484585414571
0.62545229261741,0.526246771216393,1,1.07516187257784,184,0.719646783479569
0.0626919872593135,0.0538925661239773,1,1.2952625503183,67,0.0370937907691498
0.408971024909988,0.842314381618053,1,-0.100552315869565,260,0.513808507950347
0.652947819791734,0.71760202664882,1,-0.650226903000859,609,1.00934297723242
0.0234481990337372,0.982229099143296,1,-0.782990675503745,388,0.541251899387402
0.752010341733694,0.270365122472867,1,0.131920686287988,143,0.0817474682785583
0.347129488596693,0.568150925915688,1,-1.53050880667064,242,-0.323602206591985
0.566774086793885,0.0140545323956758,1,-1.73862242730055,755,0.743126966764765
0.168448795564473,0.134234828408808,1,1.67539641735836,70,0.0697209360451564
0.763142926152796,0.856988485436887,1,0.462658834617142,141,0.283024861564648
0.699063140666112,0.31970778782852,1,0.797628190519777,102,0.098313618830615
0.398277483647689,0.791692397091538,1,0.527017345574714,84,-0.271255048918018
0.796474039554596,0.417777464957908,1,-0.648866223360574,263,0.16903344251981
0.448914375388995,0.231870606075972,1,0.476880462143858,328,1.07452403256646
0.797455811174586,0.619422883493826,1,1.15393225173387,276,1.27769976841455
0.00639365357346833,0.347739009419456,1,0.629700799180097,41,-0.821123663891707
0.00180004700087011,0.265528797637671,1,0.243943587361169,80,-0.48846187898378
0.229855364887044,0.990755072096363,1,-1.10492954089086,387,0.412575308050597
0.469322985270992,0.24929871596396,1,-1.07709886680379,533,0.73543059355814
0.400478309951723,0.385611414210871,1,-1.99101643097784,652,0.474377712914108
0.123838467989117,0.0542411427013576,1,-1.81083013569035,418,0.134584858721016
0.885757278650999,0.543186510913074,1,0.859888824565583,238,1.03761357307884
0.972322069806978,0.287499187048525,1,-0.260263447270702,169,-0.0400067507145283
0.205618310254067,0.763555579585955,1,-1.02015171758198,198,-0.373406212921773
0.511233361670747,0.436876862077042,1,0.139818532180598,149,0.0167388187395476
0.85349595034495,0.397634614491835,1,0.518850441430091,115,-0.131991377276823
0.0233755423687398,0.476410427130759,1,-0.0046037547804635,52,-0.963324065087812
0.514575836481526,0.32697238936089,1,-1.10765632564242,456,0.543457451285351
0.427525202743709,0.976042876951396,1,-0.609786248049389,266,0.307875134310768
0.172013746574521,0.678123302524909,1,-1.73819171752428,177,-0.736757864432594
0.684331213356927,0.466054649790749,1,0.464647141530926,117,0.0274724224066167
0.372025216696784,0.0233527603559196,1,0.727294669329168,123,0.017365347042572
0.702056580223143,0.491249900544062,1,0.418597894413625,245,0.757835776163909
0.615502809872851,0.36242470308207,1,-0.415271204200028,174,-0.069470105672222
0.483205195749179,0.244695842964575,1,0.167527589856618,291,0.772289806105767
0.944151245756075,0.130656560882926,1,0.551727660776004,79,-0.410755377629751
0.382077306974679,0.67568514472805,1,-1.3882060520637,338,0.0968164124000776
0.424507283605635,0.204158190637827,1,1.86677871668844,120,0.743439051528301
0.538219758076593,0.0577229221817106,1,-0.223650242456057,332,0.715366028880526
0.722718024393544,0.943595997290686,1,0.55367468629485,212,0.567877457416772
0.156970663927495,0.351176126394421,1,-0.317524944361818,100,-0.627535759592139
0.173852182459086,0.202226981753483,1,0.926160629165519,115,0.287950054068839
0.9623715239577,0.00916080945171416,1,-1.74896102062617,279,-0.205179388577218
0.859098959947005,0.645256813848391,1,-0.0351164237016645,269,0.479796997891845
0.222217257600278,0.0114901789929718,1,1.28692128530671,59,-0.139173365195204
0.686659883474931,0.100722320843488,1,-1.39795712366508,305,0.0934921273986619
0.0595200923271477,0.141419992083684,1,-2.17226503543928,468,0.0425222398815141
0.305511855985969,0.812191111035645,1,0.0406605092702677,119,-0.141778209155053
0.663804131792858,0.216072279494256,1,-1.42080239643887,312,0.00222043403407408
0.820612795650959,0.111201198538765,1,-1.86117351217016,358,-0.142797210432751
0.750599613646045,0.188685748260468,1,-0.892435209094813,344,0.325593963931939
0.993525759782642,0.420961905270815,1,0.534184455356641,110,-0.160395577337454
0.676705103833228,0.130632951157168,1,0.278320657885977,132,0.205043664019173
0.778146053664386,0.490379174239933,1,-1.20838009460136,520,0.657111412645112
0.838797916192561,0.145592867396772,1,0.378876906321116,136,0.112949994460167
0.32446442800574,0.313377309124917,1,0.916237312017796,155,0.486649099415868
0.027846175711602,0.706972744315863,1,1.1297812977291,46,-0.655813307146791
0.629444263176993,0.658465602900833,1,-0.603359320336382,371,0.639470834346117
0.104682205244899,0.186002293601632,1,-1.68109534435451,631,0.647636523369933
0.550260745920241,0.387124564498663,1,0.373473749209665,101,-0.146562553372538
0.214274439960718,0.283306917408481,1,0.850530869449664,119,0.391815228587954
0.327754674246535,0.231752288993448,1,-0.479739238170864,272,0.344073378971676
0.25437739957124,0.572507422184572,1,0.131294236745926,97,-0.38659275999094
0.240732291247696,0.114375249715522,1,0.45187960736119,211,0.642234182204728
0.960676076356322,0.866244469536468,1,-0.864067775137461,224,0.0789878792035047
0.205398446181789,0.814020982477814,1,-1.21777556465521,228,-0.249071832522697
0.202031223103404,0.510146165499464,1,-0.825843872240213,117,-0.713443327170183
0.374897075351328,0.0497714788652956,1,0.333386045395574,112,-0.169966652683457
0.329432902624831,0.636883554514498,1,-1.53435626402616,303,-0.0651243164476151
0.545549653237686,0.0494226247537881,1,1.01142416284934,223,0.916615567444766
0.685432964703068,0.146329304436222,1,-0.295152153141945,188,0.0627579666213631
0.372181295417249,0.188480941345915,1,1.11952373043172,203,0.883391530186794
0.380825514439493,0.872322385665029,1,-0.0727488243200335,229,0.485624053211987
0.147098914952949,0.482703670626506,1,-0.67247213292448,58,-1.36148650709065
0.209133475320414,0.287042775424197,1,0.28907558155898,136,0.10439713834499
0.725818325066939,0.976352613652125,1,1.10740617614168,91,-0.0657417951948668
0.0571780013851821,0.0347516464535147,1,-0.171674082776203,140,-0.0509262557003162
0.419498346047476,0.968725481070578,1,-2.99282742430408,1111,0.503544485823092
0.0107673152815551,0.569633229635656,1,0.567847697918897,56,-0.66440963876773
0.584065664093941,0.486174249323085,1,0.260671588481123,186,0.428751176374506
0.0940074636600912,0.260143736144528,1,2.53629837374484,67,0.341333750902135
0.666373831918463,0.820042884442955,1,0.397731515535669,248,0.599084726007255
0.32605712255463,0.531982433516532,1,0.979980341645058,42,-0.707787431578583
0.434605320449919,0.421416010707617,1,-1.7038238657672,460,0.335427040087835
0.560665627242997,0.924540932988748,1,-0.480456855363284,305,0.484631257876327
0.700002654921263,0.0498976989183575,1,0.37415677566926,101,-0.265835054948342
0.0388320004567504,0.582816111389548,1,1.01067944865592,45,-0.507293778332066
0.913806001655757,0.616474467562512,1,-2.32990971950438,656,0.372205372369044
0.878507304703817,0.53103183885105,1,-0.502043282973324,498,0.94495421221316
0.528053681133315,0.274044391931966,1,1.76928396159414,63,0.146192799468518
0.805278781801462,0.951310104224831,1,0.797635102807082,96,-0.086960341590331
0.236034845467657,0.616078102728352,1,0.439910411844914,93,-0.2766373054118
0.96084712841548,0.400581531459466,1,-0.23029548522088,134,-0.170012667722875
0.488426526309922,0.832419145619497,1,0.108218923578436,122,-0.140936317837266
0.293544963933527,0.68763385922648,1,1.19173454892026,48,-0.3945319558109
0.577322466066107,0.956540881190449,1,2.54191101767205,51,0.288028184178722
0.925384185276926,0.328209292609245,1,0.328060160677217,97,-0.209847109293686
0.238914224551991,0.00601365510374308,1,0.756423698945433,60,-0.206996611846853
0.74672701722011,0.307939667953178,1,-0.606043270177399,212,0.0215300110928434
0.158689673291519,0.240291034802794,1,0.633202277292952,256,1.02831548166491
0.713012676453218,0.251101445872337,1,-1.69097156517831,387,0.0177082005699308
0.139859884278849,0.927338787121698,1,-0.886256690011635,364,0.447268134003148
0.331281054532155,0.148882641922683,1,0.935566026968029,181,0.683575607958228
0.615416389890015,0.588778846897185,1,-0.310112809096321,351,0.609912180253606
0.0931303277611732,0.509863029699773,1,-0.713051832078664,74,-1.10917882539231
0.932181470794603,0.149222673848271,1,-0.0304140774971598,121,-0.411640096696511
0.880714500090107,0.31587808066979,1,-0.946729995787832,201,-0.147689673891157
0.22264916356653,0.811496366048232,1,0.723678395335116,107,0.0602998974289198
0.807930962415412,0.780814682366326,1,1.00319113451114,177,0.677531016184364
0.0826671714894474,0.826289386954159,1,0.858938032266871,120,0.0929644581301917
0.456232497934252,0.0377140026539564,1,1.27574432788756,100,0.3635641730003
0.770889951381832,0.815808188403025,1,-0.133410355561384,200,0.266361031937246
0.174168430501595,0.972749089822173,1,0.297693242818126,188,0.398227646871809
0.679324725177139,0.105565982870758,1,-0.52236784961269,244,0.170316912049692
0.954795057419688,0.63839822798036,1,1.11642850739298,123,0.440292289997741
0.284197192173451,0.341766965109855,1,-1.99426430391655,469,0.0784982414836245
0.742291351780295,0.613753078738227,1,1.50471045308963,243,1.1981868979706
0.191613886039704,0.703103816602379,1,-1.30965413057248,130,-0.665253746539975
0.209516601869836,0.487113653449342,1,0.69015440461925,70,-0.466163186867937
0.466911542695016,0.981758954701945,1,0.423202670928854,119,-0.0542021356651038
0.138134937733412,0.0777061097323895,1,-1.25090265394557,305,0.13677879033565
0.110512499697506,0.876164098270237,1,0.517670515276442,136,0.198278371955597
0.481839401181787,0.0718579303938895,1,-0.375120738780938,301,0.498998131954151
0.712778583168983,0.977922830032185,1,-1.10276706568163,169,-0.380277613345672
0.904919973807409,0.584946773480624,1,0.493345613178318,178,0.414355786049945
0.525055886711925,0.270647484343499,1,0.127734865048667,138,0.0144537292595837
0.836305003613234,0.477235053898767,1,0.258091223215557,144,0.102605481948496
0.416226897155866,0.813879967201501,1,0.220191876249889,164,0.212581986880125
0.32609613914974,0.766230266075581,1,0.465084871202993,106,-0.135077796863534
0.985293076839298,0.991990029113367,1,-0.242165778936143,144,-0.175551903485379
0.000569708412513137,0.708970972336829,1,0.695550922575537,61,-0.465268206291342
0.187311249086633,0.916115940315649,1,1.36634400209524,87,0.150360786379079
0.359790788032115,0.689644213067368,1,0.218737602072382,207,0.464980057006221
0.52069577970542,0.801204753573984,1,-1.99548452797015,470,0.0808323757923344
0.277293013175949,0.198627089383081,1,-0.589060020900301,210,0.133173559144126
0.863583258353174,0.477026690263301,1,-0.0644440402018698,192,0.285872786149482
0.749409407610074,0.608109979890287,1,-1.11276992215211,942,1.29517233839474
0.857419361360371,0.942008352605626,1,-0.507453998144789,165,-0.197730305045232
0.929935275577009,0.378162877401337,1,0.677596836529945,93,-0.166375186996065
