"s1","s2","x0","x1","y1","y2","z"
0.397598290815949,0.211759724887088,1,0.175036111072683,14,15,0.249612614786421
0.830684881191701,0.0494653091300279,1,-0.599359176815919,19,24,-0.762036450990872
0.512765543535352,0.172558798687533,1,0.333377044638179,2,15,-1.24536414078631
0.514791923807934,0.276158219436184,1,-0.770637151102029,23,29,-0.883238976041951
0.959835310466588,0.765889337519184,1,-0.313135901596484,10,17,-0.664132271929234
0.296550694387406,0.732939468463883,1,1.14513123033097,15,21,-0.022235250941315
0.000201280694454908,0.805337543366477,1,1.19535599335838,11,13,0.807938841393563
0.813119361177087,0.621269323164597,1,-0.437687996954068,7,15,-1.21852306025038
0.25307709351182,0.345049254596233,1,0.654290187594469,17,26,0.0952701220840189
0.381746668601409,0.0105525085236877,1,1.00633118223089,8,20,0.0587804805975538
0.984469877555966,0.285421103704721,1,0.551335073235681,17,24,-0.384187796308672
0.556372224586084,0.0767412974964827,1,0.10607615311402,5,25,-1.736686680852
0.315162181854248,0.748735655797645,1,-3.2917046724941,17,19,-0.16155021526322
0.171975505538285,0.190475241979584,1,0.434111610776691,12,18,0.366217498722016
0.799598777433857,0.3464616893325,1,0.743120430202691,15,22,-0.330996403313593
0.608199473004788,0.813805116806179,1,1.24061309606534,4,10,-0.273270319038339
0.189555770019069,0.55943973781541,1,-0.870128303673231,12,16,0.167487105176691
0.136946033686399,0.94542256067507,1,0.633847309834194,16,21,0.791957860269396
0.549695027526468,0.00126321357674897,1,0.531073380260407,9,15,-0.95259728523228
0.0918678648304194,0.40856838808395,1,1.34106942505037,5,19,-0.779521266345571
0.550283155636862,0.654359712265432,1,0.727619572300207,12,19,-0.178751614626159
0.855987746967003,0.60883113136515,1,0.508894488740085,9,15,-0.845948500229724
0.650750610278919,0.625583163229749,1,1.20061792976592,9,17,-0.446159726862866
0.0801345750223845,0.72246491862461,1,-1.92520230236869,21,21,0.8910658075344
0.265914693940431,0.190620590001345,1,-0.559783468490014,22,26,0.619728536128458
0.3158492539078,0.727354731643572,1,0.540552132589852,14,19,0.0462213955553657
0.520585460122675,0.948483953950927,1,0.605608853759173,15,17,0.156772892568395
0.181705943774432,0.972810985520482,1,1.88524101121891,14,16,0.717850372349487
0.374726429115981,0.261280628386885,1,0.663982388832868,11,18,-0.233503850620278
0.0263261809013784,0.830868717981502,1,-0.207361678812502,17,19,0.91927604729073
0.488851278088987,0.616221602307633,1,-0.319801704399411,12,20,-1.01556782488629
0.862522042589262,0.296891269972548,1,0.461520503850359,8,22,-0.589335188284951
0.328712933231145,0.440961081534624,1,0.505622266595182,15,22,0.0110419934211226
0.421209046151489,0.0237935862969607,1,0.512412589145509,14,20,-0.267570385933671
0.0221272720955312,0.740148316835985,1,-0.27314444823823,17,19,1.40642187876414
0.36099302326329,0.0694845162797719,1,0.306057516409436,6,8,0.818637971123812
0.591245187912136,0.568369456799701,1,-0.78922282422574,5,12,-1.03412455610308
0.331857777899131,0.242720986483619,1,-0.58416967743246,7,12,0.190692004866578
0.0473689241334796,0.0760588017292321,1,-0.667245942469717,9,9,1.20164627598916
0.2460260191001,0.774459326872602,1,-0.870484661389678,24,26,0.409293098862931
0.204566333442926,0.646510482300073,1,-1.39327328432143,16,17,0.557380740516141
0.886146029224619,0.844869981752709,1,-1.00656312729977,13,20,-0.45641065141096
0.847256446722895,0.545689804013819,1,-1.40869824351965,10,18,-0.960181204412711
0.848534530960023,0.569368954515085,1,0.3279063713626,12,19,-0.855021609084884
0.419671821407974,0.330990641610697,1,0.491305741981885,7,19,-0.646090066397749
0.40089550614357,0.723064195597544,1,1.91603827351723,8,22,-0.248651322999706
0.183279267745093,0.980025355936959,1,0.187608641112363,22,25,0.641266745817292
0.932908657006919,0.357758774189278,1,-0.509117236226461,16,23,0.0638871505198773
0.229717741487548,0.104808114469051,1,-0.16137237460331,10,13,0.657866739618419
0.0463472781702876,0.994113342836499,1,0.118377286873484,23,27,0.352522176795442
0.899307972518727,0.458365045487881,1,0.289161361177285,15,18,-0.599285731121173
0.705068536335602,0.219453536672518,1,-0.0309822741055233,12,26,-0.599876358677942
0.342882692115381,0.213689495110884,1,0.286596648453387,10,13,0.169160292137638
0.583060399629176,0.576544711366296,1,1.32448649640213,6,18,-1.09975703874828
0.655189478769898,0.612028483767062,1,1.17575913762079,14,30,-0.234479204435607
0.936113778268918,0.565197260351852,1,-1.5252867640996,19,25,-0.526526095151588
0.42185914516449,0.692498139105737,1,-3.11493984567598,17,22,-0.793248716530532
0.706195845967159,0.951060818508267,1,-1.11644913067886,17,22,-0.313889375476533
0.732461523031816,0.032948724925518,1,-0.850458866316719,9,14,-1.38159663238551
0.855245822807774,0.886148347286507,1,-0.508881466692139,5,20,-0.977292437830161
0.102125443983823,0.873341742670164,1,0.409694711567056,14,18,1.24028458141656
0.190524713136256,0.558861689642072,1,-0.516531078184248,14,17,0.154691809840112
0.0701396591030061,0.1168128172867,1,0.72866104274328,17,21,0.905589556200192
0.487614622805268,0.353442134568468,1,-1.34536581798886,11,15,-0.585655085134255
0.746305431239307,0.27872032369487,1,-1.2427665337546,15,22,-0.429270538196517
0.950739238178357,0.0371084944345057,1,0.0414984930443673,11,19,-0.494732778112809
0.964654628653079,0.983668230473995,1,0.501551840136374,8,20,-0.803577174146452
0.791219975566491,0.698859929805622,1,-0.662960528454455,22,26,-0.6530127780869
0.587763027986512,0.440278341528028,1,2.11164832666714,2,19,-1.43127189091495
0.386832228861749,0.458416621666402,1,-0.190650733945468,13,19,-0.165396289238438
0.742000381927937,0.329191732220352,1,0.173702233451795,12,24,-0.460725908774061
0.4618876199238,0.531275595771149,1,1.4280610565005,4,15,-1.2651123286127
0.625886650988832,0.0791702303104103,1,-0.871261245177215,11,25,-1.28068444011576
0.633625107584521,0.0830405540764332,1,0.128425928861204,9,16,-1.15644288602554
0.693067641695961,0.527034226804972,1,-0.207750708226048,13,23,-0.711084726549709
0.513107347302139,0.330177762545645,1,-0.0407594145051476,15,20,-0.527958120555365
0.30512748286128,0.0833898256532848,1,-0.525073609418517,25,26,1.14281328550558
0.148393761599436,0.806191640207544,1,1.39374295932184,17,25,0.560749667439739
0.491031085141003,0.497119800420478,1,1.29319480596325,10,32,-1.28507079934714
0.890645436011255,0.312529921764508,1,1.05593300803328,12,20,-0.230255316940193
0.296879403758794,0.016508906846866,1,0.489803732286547,17,18,1.05774025395131
0.778458666056395,0.128530855989084,1,-0.837823243346688,15,20,-0.311045330027641
0.936182765988633,0.523717159405351,1,-0.919376176776885,12,16,-0.369129735238164
0.981559683103114,0.939304838189855,1,0.427064977634179,8,23,-1.09927239387227
0.175816277274862,0.729081032797694,1,0.759879174698446,15,18,0.437380375731816
0.754349928582087,0.944891520310193,1,0.00155181159847312,9,16,-0.553661607930521
0.640651831403375,0.959793430287391,1,0.263997983106256,9,14,-0.101838196352476
0.231105668470263,0.200115768937394,1,-0.251837496335138,17,23,0.702892268636952
0.841635506832972,0.731531945290044,1,0.770194836240408,13,23,-0.911934323816831
0.72048228722997,0.0266850844491273,1,1.05817780548866,4,21,-1.27739622680255
0.104842692613602,0.849632234312594,1,-0.467359320451305,17,20,0.924524676384717
0.594085281249136,0.410703303758055,1,0.339307546552257,10,21,-1.34205669938779
0.0972236345987767,0.14692762400955,1,0.183172658920664,14,20,0.545083005263498
0.623011399293318,0.493944270769134,1,-1.5902119758514,16,22,-0.848060109404293
0.80980546423234,0.582678796956316,1,0.110758687481081,11,20,-1.02651994988875
0.116243135649711,0.518699527019635,1,-0.255248339747101,16,17,0.196625330400327
0.502747160149738,0.670329979155213,1,-1.51312009079274,20,23,0.138804414803981
0.0639518226962537,0.228952575707808,1,1.0101000556361,19,20,0.972279459392032
0.761565016349778,0.513744802912697,1,-0.511809299856642,10,21,-1.36104868032679
0.805466887541115,0.561700684251264,1,-0.467738528623237,9,20,-1.0505089657802
0.075241114711389,0.196227203123271,1,-0.5913211586722,16,16,1.05457824610625
0.0896881788503379,0.253520071739331,1,-1.47051496712856,20,22,0.742505647112112
0.501484266016632,0.256682136328891,1,0.48435691793148,7,23,-0.598780795428262
0.449740736512467,0.146247962256894,1,0.852729086585656,10,23,-0.513441376660631
0.239079569233581,0.283048655837774,1,-0.112539337555189,14,15,0.381869870925727
0.742833405500278,0.0926587169524282,1,0.184418608639522,11,21,-0.784590930838778
0.708407737314701,0.056857974966988,1,1.29935325898564,6,18,-1.16796362256895
0.432617242913693,0.648362738080323,1,0.385843851041764,10,19,-0.918300977592339
0.460801100824028,0.451160559197888,1,-1.06904387387601,21,26,-0.895879706904607
0.987613041419536,0.414413446560502,1,-0.651548479994999,23,26,-0.258494743633397
0.396769054699689,0.251487775007263,1,0.0257460025381981,11,20,-0.209094432679716
0.202425220049918,0.955761068733409,1,0.552910069906835,18,24,0.935233843475627
0.737637364771217,0.0413361752871424,1,1.71486013247826,3,21,-1.13977615162182
0.990919905714691,0.823360092239454,1,0.512908032295608,12,21,-0.385736193205827
0.141700430074707,0.785724574001506,1,0.765265258697895,13,19,0.407593151817841
0.412526509491727,0.960314079886302,1,-0.561609227504127,16,19,0.446840005849464
0.926871401956305,0.0815641551744193,1,-1.3749427437918,17,19,-0.507356417952169
0.956145484466106,0.186350799631327,1,-2.82273374517183,20,24,0.215801915497183
0.530604874016717,0.173541824799031,1,0.0916167721323694,9,18,-1.3281910899069
0.317168694222346,0.713486653519794,1,-0.517310102052482,13,24,-0.214490102956447
0.0071254251524806,0.727702938020229,1,-0.66543472051569,20,22,1.39082348164499
0.00522405677475035,0.145759230479598,1,1.2807440030926,16,17,1.59195110351853
0.360733635723591,0.204843383049592,1,-1.26576804169187,22,26,0.141832540466323
0.366586666787043,0.686055143829435,1,-2.03574931282018,11,14,-0.738095740680955
0.187819823622704,0.878581497818232,1,-1.37836889204766,21,23,1.24784357881257
0.52385900914669,0.746455387445167,1,-1.63627494311409,11,12,-0.231883878336309
0.021076325327158,0.332327504409477,1,1.08547839776555,13,25,0.197360851293087
0.237752920715138,0.578697422984987,1,-1.25108365785644,15,17,0.686021993145004
0.258370415773243,0.107028028694913,1,-1.37823773329376,18,18,1.06888887492597
0.180239783832803,0.25065311207436,1,0.566399070517489,20,21,0.564146309090804
0.776017929194495,0.717506502056494,1,-1.56971822585005,14,22,-0.562491064088806
0.916006246116012,0.889148462563753,1,0.352862163676386,4,17,-0.883566611096225
0.869770167395473,0.789677980123088,1,0.852686886560092,17,23,-0.0215365957097
0.301909304689616,0.249217730015516,1,0.550396573158662,10,17,-0.108475390390806
0.46149257174693,0.893070830497891,1,0.995587792264429,15,24,-0.166176762041405
0.476300762500614,0.815753945847973,1,-0.643325916656034,18,26,-0.67725136100261
0.794499850366265,0.260056841885671,1,0.789831228747221,14,24,-0.198831572174804
0.106240160297602,0.874034106498584,1,1.21648611272879,21,23,1.19971482594233
0.0869309667032212,0.636055302806199,1,-0.24472434120786,16,18,0.80178881166832
0.512688175076619,0.415821266360581,1,0.404845194382765,9,14,-0.663701097064248
0.79051874531433,0.863283978775144,1,0.244611360996985,12,18,-0.82714943856133
0.355825059348717,0.0224547868128866,1,0.529506919754013,22,29,0.756260545143487
0.459389876807109,0.131834346568212,1,-1.86592099957483,13,16,-0.306092112251739
0.210487939650193,0.515933699905872,1,0.147910920012878,16,24,-0.238541020521033
0.609249069122598,0.243713049916551,1,-0.468365581654678,20,31,-1.13596629598335
0.358376493444666,0.0667716779280454,1,0.71840632893029,21,22,0.820085127304214
0.584196571493521,0.132976697059348,1,-1.67312299844062,14,24,-1.92117502721952
0.887854494852945,0.374385055387393,1,0.201856165504335,9,19,-0.0442709077253833
0.846358864801005,0.290873414603993,1,-1.64514407281851,16,20,-0.379541724164682
0.67567551182583,0.181643198709935,1,-0.607958122057835,16,22,-0.865449605542229
0.248080076649785,0.206965251360089,1,0.374237538840436,13,14,0.635218921266785
0.597644959343597,0.637797342380509,1,-0.102634703579291,14,20,-0.360682558028014
0.116086782654747,0.313864561729133,1,-1.77956191314007,20,20,0.907735721817439
0.296380500076339,0.166486986214295,1,1.0950114685362,22,28,0.913146278238268
0.084420811617747,0.657406624872237,1,-0.459738266071366,13,14,1.23832259836438
0.225347287021577,0.413484782911837,1,0.977232289718449,12,20,0.300042541255258
0.441010228358209,0.429915511514992,1,-1.37900361131036,12,20,-0.654019570562138
0.936372091760859,0.425684629008174,1,-1.08599345429709,13,19,-0.515410736562208
0.598759214160964,0.633993824012578,1,-0.807296208392614,14,19,-0.424008457053932
0.983549232594669,0.585722508607432,1,-1.18411789031577,16,19,0.0292006099626985
0.886776593280956,0.158827594015747,1,-0.226972285643936,19,24,-0.496948441501627
0.722750067710876,0.192533493507653,1,-0.114662446333308,15,20,-0.231829649311122
0.326239508576691,0.949065553490072,1,0.898353248369045,10,18,0.425200057586979
0.728607697645202,0.648234370164573,1,0.512589325870815,2,15,-1.46597507959884
0.76076275925152,0.192067532800138,1,-1.06890209294441,18,21,-0.433917207365449
0.798073529498652,0.332561155082658,1,0.248600978969523,17,19,-0.433136762975028
0.468763830373064,0.629933152580634,1,0.722004752249523,9,17,-0.847144256255351
0.800420110812411,0.205622911686078,1,1.53419310276999,13,20,-0.481312655690886
0.544575142441317,0.978618946392089,1,-0.153906999667657,17,24,0.283636208721493
0.819675221340731,0.505007205531001,1,-0.352097590793912,13,21,-1.0705978627875
0.7672289009206,0.814674532273784,1,0.109922907941412,8,15,-0.809406118878466
0.271859713364393,0.934151007793844,1,-0.158827817288777,10,17,0.348711322628467
0.989273319020867,0.808204559376463,1,2.54350219192765,6,26,-0.624211098042919
0.854463659692556,0.997251791413873,1,1.101501007899,10,17,-0.635669717653796
0.276149369077757,0.00217928737401962,1,0.0130069820176136,14,19,0.929237701420495
0.981061691651121,0.71831230353564,1,0.313291185646906,7,15,-0.807575887917171
0.824185621226206,0.191234534606338,1,-0.032027256758909,12,19,-0.249125107397504
0.259372606640682,0.582995634293184,1,-0.124669637581739,19,20,0.328675631911491
0.330304784001783,0.645259204087779,1,0.152905582527037,14,24,-0.555208509671334
0.99295303830877,0.884724102914333,1,0.420692149119932,3,15,-0.942171971711092
0.601160617312416,0.598339286400005,1,-1.26679504122102,10,21,-1.11057879929004
0.850533280288801,0.939468243625015,1,-0.522802028151071,18,20,0.00996802620621406
0.984144717920572,0.838844771496952,1,1.60936645306965,13,29,-0.331346615514669
0.154623663285747,0.133458283031359,1,0.146696715277755,18,21,0.900260049590805
0.403188584838063,0.629111033864319,1,0.856499597329109,7,18,-1.16906714487266
0.474361668340862,0.410553054418415,1,-0.408432464261436,9,16,-0.539904350143113
0.722632423741743,0.629085660912097,1,-0.793385520471987,13,26,-1.2990141204902
0.226595387561247,0.497459090314806,1,0.13960214061483,20,30,-0.159931880422262
0.379759731004015,0.269944184459746,1,-0.18883804221404,16,19,-0.031422338967813
0.148329795571044,0.624446497764438,1,-1.00367474026124,12,18,0.677872692425701
0.0358063837047666,0.855430102907121,1,0.954383633891195,21,23,0.866440274581286
0.431151394732296,0.329475129023194,1,-0.515433335239683,13,20,-0.596045733460698
0.528813019860536,0.547462702263147,1,-0.204474954708064,7,24,-1.28324524443072
0.610120591474697,0.83317978377454,1,1.11835480362346,7,17,-0.364896374384599
0.545330617576838,0.873935402138159,1,-1.45798656171682,13,17,0.285217918027446
0.904253708198667,0.315612431615591,1,1.0879132671811,20,27,-0.198254856225164
0.738658826099709,0.0821580772753805,1,0.24848553214675,13,20,-0.959546975277254
0.560202999738976,0.979076847899705,1,0.563732095633064,15,22,0.373087156525694
0.778520277002826,0.0210855663754046,1,0.0789281897802208,5,21,-1.23304137172879
0.729204739211127,0.870175157906488,1,0.651194306889069,23,34,-0.481387185175549
0.520886672893539,0.526790226111189,1,-1.06816620368713,10,23,-1.57459172987703
0.297089508501813,0.890948290470988,1,-0.780508892346469,14,21,0.468372999223113
0.468272131867707,0.969187141163275,1,1.82724556855561,13,20,0.180347618858846
0.7857820475474,0.246367342071608,1,0.212849084406614,12,19,-0.0533823896516081
0.831132114864886,0.654765331652015,1,0.508290689073027,10,21,-1.2295704395198
0.60563221340999,0.202882876852527,1,-1.16577584318519,5,18,-1.37240643465935
0.52504935185425,0.289486492285505,1,-0.0844392352734574,14,23,-0.840277364093906
0.140148582402617,0.0756728805135936,1,1.37175652960547,10,16,0.633851292973896
0.61794385756366,0.558191835181788,1,-1.37584321896803,19,23,-0.552108405160305
0.104038574500009,0.923867873614654,1,0.721465155942141,13,20,0.661062626686399
0.49380205757916,0.275146156083792,1,0.753714153793015,13,22,-0.290176944322496
0.242573086405173,0.228441037703305,1,-0.766934226495251,18,20,0.835778233632156
0.354261433938518,0.895365178119391,1,1.30610432361505,11,14,0.692389000300157
0.609891526633874,0.571351232472807,1,-2.34975472537802,12,15,-0.998435585719547
0.760609157150611,0.10073378845118,1,1.97461738647886,4,15,-0.568625426798784
0.373314678901806,0.918377391528338,1,0.466713678130494,15,23,0.313099223152181
0.270705584203824,0.779068621108308,1,-0.753373989726382,22,24,0.563021425104188
0.866320944391191,0.741551777115092,1,-1.27606806139813,14,22,-0.559181224076639
0.24111482524313,0.662547559477389,1,0.643171559662557,13,21,0.188772569339912
0.755642515374348,0.906420070212334,1,0.854954306871079,9,22,-0.586853464755837
0.467853410402313,0.878509074449539,1,-0.769432670897149,12,15,-0.390313308339402
0.660650438629091,0.184518199414015,1,-0.688195121473133,15,23,-0.897705396488809
0.294948710361496,0.223631831351668,1,-0.510358511888782,14,17,0.226600589780413
0.476822340162471,0.625669888453558,1,-0.841334964158559,10,16,-1.0136784121849
0.290897397557274,0.744570319307968,1,0.328149830621786,12,14,0.22338238333812
0.458158366614953,0.194367701653391,1,0.997196663591784,12,22,-0.338308366680834
0.955018481705338,0.29689832101576,1,-0.219012862800253,14,19,-0.444940705654898
0.633829618105665,0.518622348783538,1,0.262356566147896,9,16,-0.609182790287956
0.0940061178989708,0.261298526311293,1,-0.123759534598018,15,22,0.61954959924363
0.153046051738784,0.116303737275302,1,-0.321886687502651,22,25,0.940730818033868
0.623091698391363,0.644301953725517,1,-0.913715981181968,18,21,-0.560543390839936
0.843473613960668,0.389826583908871,1,0.260067956297725,14,20,-0.465166333260866
0.693083494435996,0.31018469366245,1,-0.246715578071413,12,16,-0.934806933208204
0.289302004268393,0.341485890327021,1,0.360930748910018,12,24,0.0737308876481962
0.565918957348913,0.154227492399514,1,1.07294392357714,11,25,-1.37062499602888
0.948514478979632,0.0507654561661184,1,-0.545966423527813,16,20,-0.443552962173174
0.808496568119153,0.307511990889907,1,-1.63587688587486,13,18,-0.375658072541589
